i15#1
key,lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10
0,52.522023,13.408264,1584269891999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
1,52.521893,13.408023,1584269894999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
2,52.519246,13.402824,1584270014999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
3,52.517272,13.390006,1584270173999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
4,52.516640,13.380917,1584270301000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0

===================
i15#1
lat,lon,X,Y,Z,timeStamp,acc,a,b,c
,,0.125983,0.121622,-11.473910,1584270273750,,,,
,,0.080203,0.673320,-14.294235,1584270274091,,,,
52.516915,13.383715,-0.131931,0.331561,-12.836641,1584270274344,12.001812,-1.694471,-0.337283,-0.153686
,,-0.033366,-0.698383,-9.727013,1584270274694,,,,
,,-0.196746,-1.163705,-9.699056,1584270275006,,,,
,,0.285536,-1.068473,-9.941317,1584270275243,,,,
,,0.287043,-1.419832,-9.554456,1584270275605,,,,
,,0.173000,-1.533351,-7.833570,1584270275906,,,,
,,0.367506,-0.706576,-10.186861,1584270276343,,,,
,,0.300505,-0.331635,-10.705568,1584270276549,,,,
,,0.313034,-0.025951,-10.477976,1584270276869,,,,
,,-0.123398,-0.292856,-10.218875,1584270277073,,,,
52.516897,13.383400,-0.408446,0.714350,-12.164484,1584270277357,12.001812,-0.294655,0.414168,0.106959
,,-0.290591,0.557835,-11.247012,1584270277616,,,,
,,-0.264290,-0.057426,-9.553164,1584270277984,,,,
,,-0.275517,0.390298,-9.675704,1584270278235,,,,
,,-0.422127,1.865950,-11.199695,1584270278449,,,,
,,-0.648292,1.934602,-10.600456,1584270278872,,,,
,,-0.359897,2.894082,-12.779006,1584270279149,,,,
,,-0.250240,3.034580,-13.310571,1584270279405,,,,
,,-0.095631,3.265165,-14.951089,1584270279750,,,,
,,0.055375,2.740012,-15.163857,1584270279926,,,,
52.516891,13.383088,0.414368,1.314297,-13.964176,1584270280329,12.001812,-3.279137,0.224590,-0.154471
,,0.881018,0.866428,-12.675511,1584270280750,,,,
,,1.095627,-0.985985,-8.758681,1584270281038,,,,
,,0.978600,-1.071202,-8.855640,1584270281319,,,,
,,0.782742,-0.739218,-8.094413,1584270281778,,,,
,,0.707618,-0.665925,-7.140466,1584270282235,,,,
,,0.568662,-0.886871,-6.626041,1584270282539,,,,
,,0.303868,-0.391211,-8.947294,1584270282876,,,,
52.516843,13.382772,0.051099,-0.106997,-8.952588,1584270283267,12.001812,-0.065666,0.290161,-0.079633
,,0.113863,-0.099877,-8.518201,1584270283544,,,,
,,-0.019574,-0.490056,-9.434536,1584270283855,,,,
,,0.190698,-0.473371,-11.671619,1584270284082,,,,
,,0.291444,-0.183204,-11.929438,1584270284366,,,,
,,0.466789,-0.268402,-11.957310,1584270284542,,,,
,,0.434047,-0.474967,-11.888178,1584270284855,,,,
,,0.418669,-0.754426,-11.532957,1584270285180,,,,
,,0.544039,-1.229299,-10.364178,1584270285332,,,,
,,0.240270,-0.738834,-9.942644,1584270285705,,,,
,,-0.054257,-0.477397,-10.875569,1584270286022,,,,
52.516775,13.382453,-0.234482,-0.198168,-11.249102,1584270286294,12.001812,-0.262839,-0.132889,-0.010420
,,-0.280447,0.698313,-13.328029,1584270286750,,,,
,,-0.431568,1.133428,-14.152794,1584270287066,,,,
,,-0.489422,1.343835,-14.195256,1584270287345,,,,
,,-0.564656,0.558099,-12.813195,1584270287595,,,,
,,-0.519530,-0.524923,-10.325039,1584270287956,,,,
,,-0.607362,-0.703702,-9.521240,1584270288139,,,,
,,-0.635294,-1.420561,-7.529867,1584270288379,,,,
,,-0.396615,-1.319875,-7.541527,1584270288628,,,,
,,-0.361703,-0.656245,-8.621037,1584270289029,,,,
52.516731,13.382139,-0.268382,-0.237316,-9.321675,1584270289285,12.001812,-0.506608,-0.200380,-0.210610
,,-0.177551,0.138188,-10.436707,1584270289705,,,,
,,0.174362,0.028171,-10.967253,1584270289940,,,,
,,0.177910,0.409079,-12.984773,1584270290236,,,,
,,0.339404,-0.438149,-10.575862,1584270290415,,,,
,,0.359373,-1.335218,-9.770966,1584270290750,,,,
,,0.344329,-0.748963,-10.503802,1584270291034,,,,
,,0.093476,-0.203941,-11.456142,1584270291385,,,,
,,-0.108734,-0.268746,-11.630365,1584270291702,,,,
,,-0.121707,-0.210123,-10.040136,1584270291989,,,,
52.516688,13.381833,-0.405147,0.369686,-12.630350,1584270292357,12.001812,0.612439,-0.677606,0.250236
,,-0.534015,0.891326,-12.390140,1584270292747,,,,
,,-0.477277,0.247321,-11.177227,1584270293087,,,,
,,-0.342288,0.277044,-13.246838,1584270293390,,,,
,,-0.400397,1.072415,-13.501034,1584270293721,,,,
,,-0.152663,0.423749,-13.519117,1584270293951,,,,
,,-0.274150,0.376492,-13.084740,1584270294282,,,,
,,-0.194890,0.161833,-13.353631,1584270294536,,,,
,,0.009685,0.306797,-14.257836,1584270295005,,,,
,,-0.297621,-0.102153,-11.560041,1584270295131,,,,
52.516664,13.381529,-0.319296,-1.207324,-9.947309,1584270295383,16.002417,0.359476,0.163522,0.138388
,,-0.634605,-0.610750,-10.934247,1584270295860,,,,
,,-0.496258,-0.929447,-10.749925,1584270296146,,,,
,,-0.346634,-0.893687,-11.120200,1584270296408,,,,
,,-0.827305,-1.965019,-9.516346,1584270296745,,,,
,,-0.209584,-1.861469,-9.766001,1584270297007,,,,
,,-0.250110,-1.377281,-10.688054,1584270297291,,,,
,,-0.179841,-1.197360,-10.186472,1584270297622,,,,
,,-0.345731,-0.858275,-10.328043,1584270297909,,,,
52.516635,13.381221,-0.659139,-0.958607,-9.611543,1584270298263,12.001812,0.291719,0.036695,-0.123563
,,-0.246178,-0.615755,-10.078097,1584270298521,,,,
,,-0.558419,0.160786,-11.554388,1584270298855,,,,
,,-0.223929,-0.151076,-10.391630,1584270299215,,,,
,,-0.309686,-0.258872,-10.854443,1584270299521,,,,
,,-0.747730,-0.172666,-10.454405,1584270299847,,,,
,,0.409748,-0.982746,-8.141530,1584270300143,,,,
,,0.877380,-0.519400,-7.907012,1584270300657,,,,
,,1.243479,-1.640728,-4.109085,1584270301040,,,,
52.516640,13.380917,2.401282,-0.059546,-5.275794,1584270301441,16.002417,0.591500,0.167334,-0.056430
,,4.041820,-1.812077,-0.824346,1584270301958,,,,
,,4.214526,-2.038271,-1.801773,1584270302335,,,,
,,3.737872,-1.799802,-3.257990,1584270302841,,,,
,,2.760100,-2.022310,-4.764582,1584270303341,,,,
,,2.582899,-1.992716,-6.860179,1584270303426,,,,
,,1.197729,-3.794973,-6.667824,1584270303527,,,,
,,-0.247585,-2.913771,-10.045530,1584270303631,,,,
,,0.088192,-3.315131,-9.404508,1584270303732,,,,
,,-0.238848,-3.086227,-10.171508,1584270303832,,,,
,,-0.005389,-3.483351,-9.034802,1584270303926,,,,
,,-0.132988,-3.585564,-9.024149,1584270304026,,,,
,,0.005903,-3.641398,-8.807480,1584270304126,,,,
,,0.009705,-3.583633,-9.193387,1584270304226,,,,
52.516591,13.380625,-0.032098,-3.445415,-9.302021,1584270304326,16.002417,-0.002557,0.162494,0.274533
,,-0.021884,-3.603247,-8.943507,1584270304425,,,,
,,0.226504,-3.725328,-8.749700,1584270304525,,,,
,,0.120549,-3.714950,-9.048204,1584270304625,,,,
,,-0.380579,-3.452790,-9.784353,1584270304725,,,,
,,-0.314471,-3.507147,-9.380718,1584270304825,,,,
,,-0.098306,-3.766188,-8.715920,1584270304926,,,,
,,-0.271046,-3.566473,-9.359387,1584270305026,,,,
,,-0.395298,-3.497372,-9.247150,1584270305126,,,,
,,-0.362112,-3.458922,-9.207323,1584270305226,,,,
,,0.067515,-3.679324,-8.850934,1584270305328,,,,
,,-0.071601,-3.706477,-8.896809,1584270305426,,,,
